"Tipo: quadra, Cep: B31-23.20, x: 5220.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-26.15, x: 4670.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-27.16, x: 4780.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-28.17, x: 4890.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-29.18, x: 5000.000000, y: 2625.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-30.19, x: 5110.000000, y: 2710.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.16, x: 5180.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-24.4, x: 6345.000000, y: 2200.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.17, x: 5310.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-25.4, x: 6345.000000, y: 2285.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.18, x: 5440.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-26.4, x: 6345.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-27.4, x: 6345.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-28.4, x: 6345.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-29.4, x: 6345.000000, y: 2625.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.1, x: 6115.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-30.4, x: 6345.000000, y: 2710.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.3, x: 6375.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-21.13, x: 4450.000000, y: 1945.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-21.14, x: 4560.000000, y: 1945.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-20.15, x: 4670.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-19.16, x: 4780.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-18.17, x: 4890.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.18, x: 5000.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.19, x: 5110.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-23.12, x: 4340.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.20, x: 5220.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.21, x: 5330.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.22, x: 5440.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.23, x: 5550.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-18.24, x: 5660.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-19.1, x: 6015.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-20.2, x: 6125.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-21.3, x: 6235.000000, y: 1945.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-22.4, x: 6345.000000, y: 2030.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-23.5, x: 6455.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-24.12, x: 4340.000000, y: 2200.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-25.13, x: 4450.000000, y: 2285.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-26.14, x: 4560.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-27.15, x: 4670.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-28.16, x: 4780.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-29.17, x: 4890.000000, y: 2625.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-30.18, x: 5000.000000, y: 2710.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.15, x: 5050.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.16, x: 5180.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-24.5, x: 6455.000000, y: 2200.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.17, x: 5310.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-25.5, x: 6455.000000, y: 2285.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.18, x: 5440.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-26.5, x: 6455.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-27.5, x: 6455.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-28.5, x: 6455.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-29.5, x: 6455.000000, y: 2625.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.1, x: 6115.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-30.5, x: 6455.000000, y: 2710.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.2, x: 6245.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.4, x: 6505.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.3, x: 6375.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.4, x: 6505.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-21.12, x: 4340.000000, y: 1945.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-22.12, x: 4340.000000, y: 2030.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-20.14, x: 4560.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-19.15, x: 4670.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-18.16, x: 4780.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.17, x: 4890.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.18, x: 5000.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.19, x: 5110.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-23.11, x: 4230.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-14.20, x: 5220.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-14.21, x: 5330.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.22, x: 5440.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.23, x: 5550.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.24, x: 5660.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-18.1, x: 6015.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-19.2, x: 6125.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-20.3, x: 6235.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-21.4, x: 6345.000000, y: 1945.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-22.5, x: 6455.000000, y: 2030.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-23.6, x: 6565.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-24.11, x: 4230.000000, y: 2200.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-25.12, x: 4340.000000, y: 2285.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-26.13, x: 4450.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-27.14, x: 4560.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-28.15, x: 4670.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-29.16, x: 4780.000000, y: 2625.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-30.17, x: 4890.000000, y: 2710.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.14, x: 4920.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.15, x: 5050.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.16, x: 5180.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-24.6, x: 6565.000000, y: 2200.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.17, x: 5310.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-25.6, x: 6565.000000, y: 2285.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.18, x: 5440.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-26.6, x: 6565.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-27.6, x: 6565.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-28.6, x: 6565.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-29.6, x: 6565.000000, y: 2625.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.1, x: 6115.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-30.6, x: 6565.000000, y: 2710.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.5, x: 6635.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.2, x: 6245.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.3, x: 6375.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.5, x: 6635.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.4, x: 6505.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.5, x: 6635.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-21.11, x: 4230.000000, y: 1945.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-20.13, x: 4450.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-22.11, x: 4230.000000, y: 2030.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-19.14, x: 4560.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-18.15, x: 4670.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.16, x: 4780.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.17, x: 4890.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.18, x: 5000.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-14.19, x: 5110.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-23.10, x: 4120.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-13.20, x: 5220.000000, y: 1265.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-13.21, x: 5330.000000, y: 1265.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-14.22, x: 5440.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.23, x: 5550.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.24, x: 5660.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-17.1, x: 6015.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-18.2, x: 6125.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-19.3, x: 6235.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-20.4, x: 6345.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-21.5, x: 6455.000000, y: 1945.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-22.6, x: 6565.000000, y: 2030.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-23.7, x: 6675.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-24.10, x: 4120.000000, y: 2200.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-25.11, x: 4230.000000, y: 2285.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-26.12, x: 4340.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-27.13, x: 4450.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-28.14, x: 4560.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-29.15, x: 4670.000000, y: 2625.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-30.16, x: 4780.000000, y: 2710.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.13, x: 4790.000000, y: 3040.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.14, x: 4920.000000, y: 3145.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.15, x: 5050.000000, y: 3250.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.16, x: 5180.000000, y: 3355.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-24.7, x: 6675.000000, y: 2200.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.17, x: 5310.000000, y: 3355.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-25.7, x: 6675.000000, y: 2285.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.18, x: 5440.000000, y: 3355.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-26.7, x: 6675.000000, y: 2370.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-27.7, x: 6675.000000, y: 2455.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-28.7, x: 6675.000000, y: 2540.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
