"Tipo: quadra, Cep: B31-15.13, x: 3570.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.9, x: 3390.000000, y: 2295.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.10, x: 3520.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-16.5, x: 4695.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.11, x: 3650.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-17.5, x: 4695.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.12, x: 3780.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-18.5, x: 4695.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-19.5, x: 4695.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-20.5, x: 4695.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.1, x: 4355.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.4, x: 4745.000000, y: 2190.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.2, x: 4485.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.4, x: 4745.000000, y: 2295.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.3, x: 4615.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.4, x: 4745.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-13.6, x: 2800.000000, y: 1265.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-14.6, x: 2800.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-12.8, x: 3020.000000, y: 1180.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-11.9, x: 3130.000000, y: 1095.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-10.10, x: 3240.000000, y: 1010.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-9.11, x: 3350.000000, y: 925.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-8.12, x: 3460.000000, y: 840.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.5, x: 2690.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-7.13, x: 3570.000000, y: 755.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-7.14, x: 3680.000000, y: 755.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-8.15, x: 3790.000000, y: 840.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-9.16, x: 3900.000000, y: 925.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-10.1, x: 4255.000000, y: 1010.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-11.2, x: 4365.000000, y: 1095.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-12.3, x: 4475.000000, y: 1180.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-13.4, x: 4585.000000, y: 1265.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-14.5, x: 4695.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-15.6, x: 4805.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.5, x: 2690.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.6, x: 2800.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-18.7, x: 2910.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-19.8, x: 3020.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-20.9, x: 3130.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.7, x: 3130.000000, y: 2190.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.8, x: 3260.000000, y: 2295.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.9, x: 3390.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.10, x: 3520.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-16.6, x: 4805.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.11, x: 3650.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-17.6, x: 4805.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.12, x: 3780.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-18.6, x: 4805.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-19.6, x: 4805.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-20.6, x: 4805.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-4.1, x: 4355.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.5, x: 4875.000000, y: 2190.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-4.2, x: 4485.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.5, x: 4875.000000, y: 2295.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-4.3, x: 4615.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.5, x: 4875.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-4.4, x: 4745.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-4.5, x: 4875.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-13.5, x: 2690.000000, y: 1265.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-12.7, x: 2910.000000, y: 1180.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-14.5, x: 2690.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-11.8, x: 3020.000000, y: 1095.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-10.9, x: 3130.000000, y: 1010.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-9.10, x: 3240.000000, y: 925.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-8.11, x: 3350.000000, y: 840.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-7.12, x: 3460.000000, y: 755.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-15.4, x: 2580.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-6.13, x: 3570.000000, y: 670.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-6.14, x: 3680.000000, y: 670.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-7.15, x: 3790.000000, y: 755.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-8.16, x: 3900.000000, y: 840.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-9.1, x: 4255.000000, y: 925.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-10.2, x: 4365.000000, y: 1010.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-11.3, x: 4475.000000, y: 1095.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-12.4, x: 4585.000000, y: 1180.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-13.5, x: 4695.000000, y: 1265.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-14.6, x: 4805.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-15.7, x: 4915.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.4, x: 2580.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.5, x: 2690.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-18.6, x: 2800.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-19.7, x: 2910.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-20.8, x: 3020.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.6, x: 3000.000000, y: 2190.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.7, x: 3130.000000, y: 2295.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.8, x: 3260.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.9, x: 3390.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-5.10, x: 3520.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-16.7, x: 4915.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-5.11, x: 3650.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-17.7, x: 4915.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-5.12, x: 3780.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-18.7, x: 4915.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-19.7, x: 4915.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-20.7, x: 4915.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-5.1, x: 4355.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.6, x: 5005.000000, y: 2190.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-5.2, x: 4485.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-2.6, x: 5005.000000, y: 2295.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-5.3, x: 4615.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-3.6, x: 5005.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-5.4, x: 4745.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-4.6, x: 5005.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-5.5, x: 4875.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-5.6, x: 5005.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-12.5, x: 2690.000000, y: 1180.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-12.6, x: 2800.000000, y: 1180.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-11.7, x: 2910.000000, y: 1095.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-14.4, x: 2580.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-10.8, x: 3020.000000, y: 1010.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-9.9, x: 3130.000000, y: 925.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-8.10, x: 3240.000000, y: 840.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-7.11, x: 3350.000000, y: 755.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-6.12, x: 3460.000000, y: 670.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-5.13, x: 3570.000000, y: 585.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-5.14, x: 3680.000000, y: 585.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-6.15, x: 3790.000000, y: 670.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-7.16, x: 3900.000000, y: 755.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-8.1, x: 4255.000000, y: 840.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-9.2, x: 4365.000000, y: 925.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-10.3, x: 4475.000000, y: 1010.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-11.4, x: 4585.000000, y: 1095.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-12.5, x: 4695.000000, y: 1180.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-13.6, x: 4805.000000, y: 1265.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-14.7, x: 4915.000000, y: 1350.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-15.8, x: 5025.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-16.3, x: 2470.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-17.4, x: 2580.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-18.5, x: 2690.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-19.6, x: 2800.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B31-20.7, x: 2910.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-1.5, x: 2870.000000, y: 2190.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-2.6, x: 3000.000000, y: 2295.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-3.7, x: 3130.000000, y: 2400.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-4.8, x: 3260.000000, y: 2505.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-5.9, x: 3390.000000, y: 2610.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-6.10, x: 3520.000000, y: 2715.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-16.8, x: 5025.000000, y: 1520.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-6.11, x: 3650.000000, y: 2715.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-17.8, x: 5025.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B41-6.12, x: 3780.000000, y: 2715.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: grey, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-18.8, x: 5025.000000, y: 1690.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-19.8, x: 5025.000000, y: 1775.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B32-20.8, x: 5025.000000, y: 1860.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-6.1, x: 4355.000000, y: 2715.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
"Tipo: quadra, Cep: B42-1.7, x: 5135.000000, y: 2190.000000, w: 120.000000, h: 95.000000, sw: 1.0, cfill: blue, cstrk: black, rx: 0.0" foi removido.
